secid,date,days,volatility,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group
106276,2002-07-31,152,0.413676,45920010,IBM,3570,0,1,,0,
106276,2002-07-31,182,0.40202,45920010,IBM,3570,0,1,,0,
106276,2002-07-31,273,0.364899,45920010,IBM,3570,0,1,,0,
106276,2002-07-31,365,0.34786,45920010,IBM,3570,0,1,,0,
106276,2002-07-31,547,0.365494,45920010,IBM,3570,0,1,,0,
106276,2002-07-31,730,0.418671,45920010,IBM,3570,0,1,,0,
106276,2002-07-31,1825,0.401936,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,10,0.59796,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,14,0.582641,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,30,0.489818,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,60,0.429656,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,91,0.440712,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,122,0.445575,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,152,0.413864,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,182,0.402324,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,273,0.365741,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,365,0.348583,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,547,0.364902,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,730,0.419065,45920010,IBM,3570,0,1,,0,
106276,2002-08-01,1825,0.40202,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,10,0.584397,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,14,0.58205,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,30,0.479307,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,60,0.424945,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,91,0.438494,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,122,0.444917,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,152,0.411915,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,182,0.402278,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,273,0.365755,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,365,0.34813,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,547,0.364566,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,730,0.418223,45920010,IBM,3570,0,1,,0,
106276,2002-08-02,1825,0.401867,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,10,0.59693,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,14,0.545342,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,30,0.460377,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,60,0.433951,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,91,0.417877,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,122,0.448052,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,152,0.414284,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,182,0.403642,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,273,0.366881,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,365,0.349122,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,547,0.364266,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,730,0.418987,45920010,IBM,3570,0,1,,0,
106276,2002-08-05,1825,0.4023,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,10,0.573067,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,14,0.557525,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,30,0.463504,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,60,0.44034,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,91,0.422042,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,122,0.449015,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,152,0.416209,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,182,0.40622,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,273,0.365672,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,365,0.350199,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,547,0.364763,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,730,0.419095,45920010,IBM,3570,0,1,,0,
106276,2002-08-06,1825,0.402498,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,10,0.539577,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,14,0.534805,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,30,0.460313,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,60,0.438949,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,91,0.393556,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,122,0.448396,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,152,0.41712,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,182,0.407513,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,273,0.366682,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,365,0.350931,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,547,0.364887,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,730,0.419366,45920010,IBM,3570,0,1,,0,
106276,2002-08-07,1825,0.402501,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,10,0.410462,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,14,0.562321,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,30,0.468877,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,60,0.443125,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,91,0.396292,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,122,0.416507,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,152,0.419376,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,182,0.409775,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,273,0.369223,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,365,0.352437,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,547,0.365461,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,730,0.419773,45920010,IBM,3570,0,1,,0,
106276,2002-08-08,1825,0.402636,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,10,0.408001,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,14,0.498573,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,30,0.466065,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,60,0.441188,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,91,0.396396,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,122,0.416478,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,152,0.417518,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,182,0.409429,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,273,0.369236,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,365,0.352466,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,547,0.364985,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,730,0.419779,45920010,IBM,3570,0,1,,0,
106276,2002-08-09,1825,0.402478,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,10,0.368431,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,14,0.362289,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,30,0.476635,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,60,0.44828,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,91,0.390819,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,122,0.408713,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,152,0.417881,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,182,0.407827,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,273,0.369083,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,365,0.352327,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,547,0.364706,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,730,0.420124,45920010,IBM,3570,0,1,,0,
106276,2002-08-12,1825,0.402656,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,10,0.339602,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,14,0.359961,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,30,0.465148,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,60,0.447803,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,91,0.381781,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,122,0.406327,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,152,0.417963,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,182,0.407839,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,273,0.368494,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,365,0.352194,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,547,0.36405,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,730,0.419708,45920010,IBM,3570,0,1,,0,
106276,2002-08-13,1825,0.402643,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,10,0.363818,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,14,0.393315,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,30,0.477529,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,60,0.454394,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,91,0.391254,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,122,0.410628,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,152,0.423627,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,182,0.41192,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,273,0.371376,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,365,0.354782,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,547,0.365634,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,730,0.420523,45920010,IBM,3570,0,1,,0,
106276,2002-08-14,1825,0.402725,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,10,0.252812,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,14,0.337206,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,30,0.46822,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,60,0.451879,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,91,0.393044,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,122,0.4124,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,152,0.423254,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,182,0.413284,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,273,0.372286,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,365,0.355347,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,547,0.365926,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,730,0.420768,45920010,IBM,3570,0,1,,0,
106276,2002-08-15,1825,0.40267,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,10,0.267624,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,14,0.343573,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,30,0.476256,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,60,0.459498,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,91,0.400361,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,122,0.417036,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,152,0.425633,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,182,0.412023,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,273,0.374989,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,365,0.357292,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,547,0.367008,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,730,0.421471,45920010,IBM,3570,0,1,,0,
106276,2002-08-16,1825,0.402836,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,10,0.299955,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,14,0.256645,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,30,0.499038,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,60,0.463937,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,91,0.40728,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,122,0.418347,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,152,0.433273,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,182,0.414397,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,273,0.377894,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,365,0.35941,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,547,0.368268,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,730,0.422418,45920010,IBM,3570,0,1,,0,
106276,2002-08-19,1825,0.4028,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,10,0.356173,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,14,0.314346,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,30,0.492407,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,60,0.452945,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,91,0.407669,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,122,0.416552,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,152,0.43312,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,182,0.412428,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,273,0.378145,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,365,0.359666,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,547,0.367955,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,730,0.422114,45920010,IBM,3570,0,1,,0,
106276,2002-08-20,1825,0.402743,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,10,0.35012,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,14,0.331643,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,30,0.453172,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,60,0.447761,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,91,0.407463,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,122,0.414113,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,152,0.432916,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,182,0.412434,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,273,0.378041,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,365,0.359076,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,547,0.367133,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,730,0.422044,45920010,IBM,3570,0,1,,0,
106276,2002-08-21,1825,0.402739,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,10,0.336264,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,14,0.314576,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,30,0.44138,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,60,0.442842,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,91,0.408151,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,122,0.414275,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,152,0.43144,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,182,0.410901,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,273,0.377376,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,365,0.35869,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,547,0.366117,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,730,0.422144,45920010,IBM,3570,0,1,,0,
106276,2002-08-22,1825,0.402613,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,10,0.38773,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,14,0.353788,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,30,0.44066,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,60,0.44585,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,91,0.408929,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,122,0.415401,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,152,0.430214,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,182,0.410457,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,273,0.377738,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,365,0.359085,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,547,0.366274,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,730,0.422227,45920010,IBM,3570,0,1,,0,
106276,2002-08-23,1825,0.402552,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,10,0.349279,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,14,0.36906,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,30,0.417853,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,60,0.450034,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,91,0.406342,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,122,0.418702,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,152,0.4336,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,182,0.410733,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,273,0.377735,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,365,0.357088,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,547,0.364504,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,730,0.421856,45920010,IBM,3570,0,1,,0,
106276,2002-08-26,1825,0.402793,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,10,0.338014,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,14,0.395148,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,30,0.418033,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,60,0.453044,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,91,0.407241,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,122,0.417333,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,152,0.434111,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,182,0.411179,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,273,0.377739,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,365,0.357517,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,547,0.364637,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,730,0.421618,45920010,IBM,3570,0,1,,0,
106276,2002-08-27,1825,0.402698,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,10,0.336726,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,14,0.378792,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,30,0.368706,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,60,0.452227,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,91,0.409884,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,122,0.416857,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,152,0.433365,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,182,0.412259,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,273,0.378192,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,365,0.357898,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,547,0.364574,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,730,0.421866,45920010,IBM,3570,0,1,,0,
106276,2002-08-28,1825,0.402853,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,10,0.211304,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,14,0.365275,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,30,0.368517,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,60,0.447045,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,91,0.409833,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,122,0.416847,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,152,0.431603,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,182,0.412409,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,273,0.377471,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,365,0.35794,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,547,0.364016,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,730,0.4217,45920010,IBM,3570,0,1,,0,
106276,2002-08-29,1825,0.402705,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,10,0.212817,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,14,0.309917,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,30,0.366291,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,60,0.420053,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,91,0.4088,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,122,0.417669,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,152,0.430075,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,182,0.406569,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,273,0.37756,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,365,0.356447,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,547,0.360835,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,730,0.421637,45920010,IBM,3570,0,1,,0,
106276,2002-08-30,1825,0.402614,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,10,0.251164,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,14,0.260055,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,30,0.38708,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,60,0.425002,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,91,0.414609,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,122,0.42602,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,152,0.438857,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,182,0.409554,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,273,0.380009,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,365,0.358698,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,547,0.361034,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,730,0.422788,45920010,IBM,3570,0,1,,0,
106276,2002-09-03,1825,0.403187,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,10,0.316972,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,14,0.308029,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,30,0.373121,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,60,0.42242,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,91,0.415225,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,122,0.424917,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,152,0.437082,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,182,0.410531,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,273,0.377591,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,365,0.358886,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,547,0.361283,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,730,0.422605,45920010,IBM,3570,0,1,,0,
106276,2002-09-04,1825,0.403273,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,10,0.321395,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,14,0.280298,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,30,0.374055,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,60,0.420556,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,91,0.416683,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,122,0.407506,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,152,0.435945,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,182,0.410193,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,273,0.378102,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,365,0.35931,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,547,0.361442,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,730,0.422723,45920010,IBM,3570,0,1,,0,
106276,2002-09-05,1825,0.403227,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,10,0.357929,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,14,0.314198,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,30,0.370783,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,60,0.415247,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,91,0.416589,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,122,0.4081,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,152,0.43465,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,182,0.410259,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,273,0.37856,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,365,0.358923,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,547,0.361576,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,730,0.42286,45920010,IBM,3570,0,1,,0,
106276,2002-09-06,1825,0.403114,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,10,0.432621,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,14,0.346752,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,30,0.365928,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,60,0.421057,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,91,0.416542,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,122,0.387792,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,152,0.407768,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,182,0.411234,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,273,0.379264,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,365,0.359164,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,547,0.357428,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,730,0.422865,45920010,IBM,3570,0,1,,0,
106276,2002-09-09,1825,0.403054,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,10,0.402337,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,14,0.356605,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,30,0.359422,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,60,0.422078,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,91,0.416207,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,122,0.386375,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,152,0.399669,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,182,0.40926,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,273,0.379226,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,365,0.359511,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,547,0.356258,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,730,0.422589,45920010,IBM,3570,0,1,,0,
106276,2002-09-10,1825,0.403081,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,10,0.384885,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,14,0.346638,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,30,0.366718,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,60,0.42003,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,91,0.4173,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,122,0.38533,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,152,0.399645,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,182,0.40966,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,273,0.379203,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,365,0.359229,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,547,0.355679,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,730,0.421986,45920010,IBM,3570,0,1,,0,
106276,2002-09-11,1825,0.403169,45920010,IBM,3570,0,1,,0,
106276,2002-09-12,10,0.393279,45920010,IBM,3570,0,1,,0,
106276,2002-09-12,14,0.371938,45920010,IBM,3570,0,1,,0,
